fold,audio_file,begin_time,end_time,label,score,actual,pred,error_type
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYLO_C2,0.08511266961655502,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,HARU_C1,0.509610089521037,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,MYLO_C2,0.6290962612119751,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,MYLO_C2,0.6746547288033802,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,MYLO_C4,0.5028038751812315,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,NOISE,0.41416714342148003,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,MYLO_C2,0.7051125894476336,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,MYLO_C4,0.649870993603938,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,NOISE,0.21690488986017648,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,THAR_P1,0.5428667094973348,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYME_C1,0.18927843394050187,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,THAR_B1,0.32473491803723636,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,NOISE,0.5312838697388405,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,MYLO_C2,0.830623495708252,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,THAR_P1,0.5619733022688865,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,NOISE,0.3529564165373852,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYLO_C2,0.6558591030421117,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL22_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,THAR_B1,0.6737667999281296,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL22_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,THAR_B1,0.6853971044206936,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL22_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,NOISE,0.3434528742211315,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL22_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,NOISE,0.38391255347215963,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL22_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,THAR_B1,0.5462738984376682,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL22_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,MYLO_C2,0.6429562994602869,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C1,0.219161545148094,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,MYLO_C2,0.7707861531375202,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,MYLO_C2,0.5007679944936747,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,MYLO_C2,0.9668455311293388,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,MYLO_C4,0.8185388122893223,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,NOISE,0.11391404533729987,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,NOISE,0.4978035205882946,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_P1,0.6103508077555869,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,NOISE,0.3460793259060637,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYLO_C2,0.8324258919805129,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYLO_C4,0.6697672220716534,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,NOISE,0.0844151857538101,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,MYLO_C2,0.9144898980063845,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,HARU_C1,0.08016766678055112,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYLO_C2,0.8794095364315663,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYLO_C2,0.7634949163852003,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYLO_C4,0.7220679030800852,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,NOISE,0.1384155064599026,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,MYLO_C2,0.6966363272445443,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,MYSP_C1,0.5289765011056464,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL25_HAWK_29JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,NOISE,0.3907557141745192,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,THAR_P1,0.5144541117346932,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,MYSP_C1,0.6981759797649452,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,THAR_B2,0.5483383779998593,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,MYSP_C1,0.3143196080138474,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,MYLO_C4,0.5507207513449452,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,NOISE,0.6464877020419039,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,HARU_C2,0.177862927129787,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYSP_C1,0.5479961906308991,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYSP_C1,0.6548376868091295,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,THAR_P2,0.5156891290512865,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,NOISE,0.4081344448270071,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,MYLO_C4,0.6070287255250304,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,NOISE,0.28662070547589963,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL3_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,HARU_C1,0.6940684311551262,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,THAR_B2,0.6744010981471505,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,MYLO_C4,0.4057510141743172,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,MYLO_C2,0.5585551552553853,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,THAR_P1,0.08098075202688641,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYLO_C2,0.8452421579161447,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYLO_C4,0.28635812639322267,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,THAR_P1,0.11507099403435588,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,NOISE,0.5251705042111026,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,THAR_B2,0.4162243335793961,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,MYLO_C4,0.9266505776127175,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,THAR_B2,0.3306411381553675,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,MYME_C1,0.16878282134566944,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,MYLO_C2,0.5663548702349935,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,MYSP_C1,0.5497100980858416,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,MYLO_C2,0.826041511695781,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,THAR_B2,0.21348525690394632,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,NOISE,0.7209851517692708,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,MYME_C1,0.9784123578281502,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,MYLO_C4,0.22779890444025774,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,MYME_C1,0.6421133132422736,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,MYLO_C2,0.49462292048934026,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYME_C1,0.16399542685184107,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYSP_C1,0.5480508767101736,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYLO_C2,0.01676101760306823,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYLO_C4,0.86296649026733,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYLO_C2,0.038975731254532166,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYLO_C4,0.6834162887514044,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,THAR_B1,0.016165864877273305,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,MYME_C1,0.8669888254486476,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,NOISE,0.6358771491687063,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B2,0.5395778019307244,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B1,0.10643110096440565,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,MYME_C1,0.9110520414119022,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,NOISE,0.0886213136307693,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYME_C1,0.867655266469697,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,NOISE,0.3887121015026335,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,NOISE,0.35171275413033976,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,NOISE,0.07518944140816665,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,THAR_B2,0.03840139869677252,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,NOISE,0.650656983371296,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,THAR_B1,0.6785084505331247,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYLO_C2,0.43314081542314475,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYLO_C4,0.9117009690952742,0,1,false_positive
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,THAR_B2,0.04167430582897439,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,MYME_C1,0.3283881153209211,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,MYSP_C1,0.05594383552815252,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,MYME_C1,0.31115020325106035,1,0,false_negative
3,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,MYLO_C2,0.6801205512058331,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.01892088667556935,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,NOISE,0.5478795834573859,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYSP_C1,0.5907760428429987,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,THAR_B2,0.535285820181973,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,NOISE,0.23043588711757004,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,THAR_B2,0.8494079902725099,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,NOISE,0.4129053016093014,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,MYSP_C1,0.5704308169784013,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,NOISE,0.41582048968759144,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,MYSP_C1,0.5026401615293301,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,THAR_B2,0.652004620867533,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,THAR_B2,0.5309454262506774,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,NOISE,0.45262376739732035,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,NOISE,0.4767857549996279,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,THAR_B2,0.7990724817677887,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,THAR_P1,0.9316075278042099,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,MYME_C1,0.6176873586666872,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.06697806446374535,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,THAR_P1,0.5155592111097457,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,HARU_C2,0.1385077886178892,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,NOISE,0.5523929888582993,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,MYLO_C4,0.06389702726209018,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,NOISE,0.8522437353564524,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,THAR_B2,0.39124549838000827,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,NOISE,0.7252114035377745,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,THAR_B2,0.8589244281114053,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,THAR_B1,0.3881017925443417,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_B1,0.1623750761515063,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,THAR_B2,0.8323021650333887,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,THAR_B1,0.09145244239161965,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,THAR_B1,0.22439124071795327,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,THAR_B1,0.1443240219107207,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,NOISE,0.546462129919992,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,THAR_B1,0.08570620717278553,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL14_HAWK_21JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,THAR_B1,0.10598598425428682,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,NOISE,0.38023474462972806,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,NOISE,0.6581354251764812,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,HARU_C1,0.287809702381301,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,NOISE,0.5889704737304036,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,NOISE,0.5765314656255031,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,HARU_C1,0.014710636907725812,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,THAR_B2,0.921986359985136,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,HARU_C2,0.009634905026990196,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,NOISE,0.6655681237161941,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,THAR_B2,0.15894810817513708,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,NOISE,0.8392815102251184,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,THAR_B2,0.048024215584101575,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,NOISE,0.8755495950325424,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_B2,0.1980080258408347,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,HARU_C2,0.012285076787709586,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,NOISE,0.6979674227311148,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,HARU_C2,0.005777389589343751,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,THAR_B2,0.11604130987570409,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYLO_C2,0.028622769889317327,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL17_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,HARU_C2,0.016529937937140665,1,0,false_negative
