fold,audio_file,begin_time,end_time,label,probability,error_type
4,FFL-Annotations/Audio/TRIAL14_MODEL_22JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYLO_C4,0.5098600832186009,false_positive
4,FFL-Annotations/Audio/TRIAL14_MODEL_22JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,MYLO_C4,0.5957151542242924,false_positive
4,FFL-Annotations/Audio/TRIAL14_MODEL_22JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYLO_C4,0.5702067923934161,false_positive
4,FFL-Annotations/Audio/TRIAL14_MODEL_22JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,MYLO_C4,0.7585942891849946,false_positive
4,FFL-Annotations/Audio/TRIAL19_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,MYLO_C4,0.18766832005845657,false_negative
4,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,MYLO_C4,0.5508007191940008,false_positive
4,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,MYLO_C4,0.6748447442346034,false_positive
4,FFL-Annotations/Audio/TRIAL21_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,MYLO_C4,0.5382449509152396,false_positive
4,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.5082491417304985,false_positive
4,FFL-Annotations/Audio/TRIAL14_MODEL_22JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,HARU_C2,0.6260375107844853,false_positive
4,FFL-Annotations/Audio/TRIAL14_MODEL_22JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,HARU_C2,0.6451212845349571,false_positive
4,FFL-Annotations/Audio/TRIAL14_MODEL_22JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,HARU_C2,0.5560779380695543,false_positive
4,FFL-Annotations/Audio/TRIAL14_MODEL_22JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,HARU_C2,0.5995567719664969,false_positive
4,FFL-Annotations/Audio/TRIAL14_MODEL_22JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,HARU_C2,0.6968576175239835,false_positive
4,FFL-Annotations/Audio/TRIAL14_MODEL_22JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,HARU_C2,0.5928377462431409,false_positive
4,FFL-Annotations/Audio/TRIAL14_MODEL_22JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,HARU_C2,0.6581726427954209,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.16527730309400152,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,HARU_C2,0.5912170408665309,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,HARU_C2,0.5084474554354544,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,HARU_C1,0.6661501286413206,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,HARU_C1,0.557956182351604,false_positive
5,FFL-Annotations/Audio/TRIAL6_MODEL_15JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C1,0.6168742240986682,false_positive
5,FFL-Annotations/Audio/TRIAL6_MODEL_15JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,HARU_C1,0.552443105105071,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,HARU_C1,0.54248014571064,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,HARU_C1,0.40368681965828684,false_negative
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,HARU_C1,0.22970282332658568,false_negative
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,HARU_C1,0.1470000419134845,false_negative
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,HARU_C1,0.9146335043148903,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,HARU_C1,0.9159579483555855,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,HARU_C1,0.5931289107181129,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,HARU_C1,0.6958150888228748,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,HARU_C1,0.931014638111093,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,HARU_C1,0.5299754500106824,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,THAR_B2,0.6426924870086496,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,THAR_B2,0.5289340950872102,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,THAR_B2,0.5121726815936988,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,THAR_B2,0.5413155319388417,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B2,0.5057005578397216,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,THAR_B2,0.7335099869463193,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,THAR_B2,0.6675440277121167,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,THAR_B2,0.5688870670480278,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,THAR_B2,0.6171087386672197,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,THAR_B2,0.6077893001456517,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,THAR_B2,0.769746524312662,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,THAR_B2,0.6891991648200508,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,THAR_B2,0.7278347485231671,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,THAR_B2,0.7501507202574227,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_B2,0.7330950579429069,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,THAR_B2,0.6110795921767335,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,THAR_B2,0.6419817155588702,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,THAR_B2,0.43707684993614104,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,THAR_B2,0.5175298987177562,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,THAR_B2,0.44478243179151156,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,THAR_B2,0.5244431366120834,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,THAR_B2,0.3946368020247341,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_B2,0.5025756826838147,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,THAR_B2,0.49397265683508557,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,THAR_B2,0.3468651348112077,false_negative
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,THAR_B2,0.6134714542535931,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,THAR_B2,0.6088626956034532,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B2,0.5986334091448514,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,THAR_B2,0.5222319850838125,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,THAR_B2,0.6741924320814505,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,THAR_B2,0.31122996902708105,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,THAR_B2,0.2547366900596279,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B2,0.5568381473780354,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,THAR_B2,0.1738436141535951,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,THAR_B2,0.24402336009826867,false_negative
5,FFL-Annotations/Audio/TRIAL6_MODEL_15JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,THAR_B2,0.7685008410095487,false_positive
5,FFL-Annotations/Audio/TRIAL6_MODEL_15JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,THAR_B2,0.5094618374243506,false_positive
5,FFL-Annotations/Audio/TRIAL6_MODEL_15JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B2,0.5924796649092232,false_positive
5,FFL-Annotations/Audio/TRIAL6_MODEL_15JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,THAR_B2,0.508225212506173,false_positive
5,FFL-Annotations/Audio/TRIAL6_MODEL_15JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,THAR_B2,0.6234446633398545,false_positive
5,FFL-Annotations/Audio/TRIAL6_MODEL_15JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,THAR_B2,0.5463438191787588,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,THAR_B2,0.5152898151790203,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,THAR_B2,0.39310193461752446,false_negative
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,THAR_B2,0.3147441487692263,false_negative
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,THAR_B2,0.6101698507259037,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,THAR_B1,0.08942697343822595,false_negative
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,THAR_B1,0.14936266499556441,false_negative
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,THAR_B1,0.2921938702264563,false_negative
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,THAR_B1,0.11461500870345388,false_negative
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,THAR_B1,0.10593641109914073,false_negative
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_B1,0.21701567145173048,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,THAR_B1,0.7412043877169261,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,THAR_B1,0.8633565326184127,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,THAR_B1,0.9119032681491831,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,THAR_B1,0.7924943775996391,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_B1,0.5837747913398756,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,THAR_B1,0.8608252216833964,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,THAR_B1,0.6559222787039802,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B1,0.7265481900774451,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,THAR_B1,0.8434710382077443,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,THAR_B1,0.6698465879566535,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,THAR_B1,0.5560970016518794,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,THAR_B1,0.783861114288813,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,THAR_B1,0.5182218867721586,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,THAR_B1,0.8042717339743239,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,THAR_B1,0.8424543235630632,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,THAR_B1,0.8494832607811021,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,THAR_B1,0.7219590606139255,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B1,0.5027079529033192,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,THAR_B1,0.597030755445104,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,THAR_B1,0.5924640281885398,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,THAR_B1,0.5708391480658832,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,THAR_B1,0.6538278942816377,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,THAR_B1,0.15752493275926013,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B1,0.35559604583795873,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,THAR_B1,0.6665745505715054,false_positive
5,FFL-Annotations/Audio/TRIAL6_MODEL_15JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,THAR_B1,0.5246254411229669,false_positive
5,FFL-Annotations/Audio/TRIAL6_MODEL_15JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,THAR_B1,0.2577848915736489,false_negative
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,THAR_P1,0.15550284740944947,false_negative
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,THAR_P1,0.14512288332870504,false_negative
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,THAR_P1,0.20134622793135326,false_negative
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,THAR_P1,0.2640714897361033,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,THAR_P1,0.5454673506715314,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,THAR_P1,0.536637350653783,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,THAR_P1,0.7779491372279985,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,THAR_P1,0.14927923934995452,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,THAR_P1,0.14364944582062586,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,THAR_P1,0.5148837511630058,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,THAR_P1,0.5930721704101934,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,THAR_P1,0.6351054660467829,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,THAR_P1,0.5200396395151418,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,THAR_P1,0.6742744714540453,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,THAR_P1,0.5412381665838832,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,THAR_P1,0.5772277563170217,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,MYME_C1,0.5482110465260254,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,MYME_C1,0.6158588840830141,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,MYME_C1,0.6120406426451761,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYME_C1,0.5611452861826437,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,MYME_C1,0.6178680379487907,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,MYME_C1,0.17958081486709349,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,MYME_C1,0.3816627410355226,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYME_C1,0.34170143012613247,false_negative
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYME_C1,0.5706699691709991,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYME_C1,0.7768551092194149,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,MYME_C1,0.4750240007068343,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,MYME_C1,0.7085678686545656,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYME_C1,0.5056449561437724,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,MYME_C1,0.5433049119318337,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,MYME_C1,0.519326509510253,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,MYME_C1,0.42452286735539657,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,MYME_C1,0.7549025422947888,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYME_C1,0.3334474577115335,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,MYME_C1,0.6287067621619091,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,MYME_C1,0.572955690830458,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,MYME_C1,0.7786460846864601,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYME_C1,0.6795514630266529,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYME_C1,0.5126628491469091,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,MYME_C1,0.3787900705881095,false_negative
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYSP_C1,0.6367436940640395,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,MYSP_C1,0.5173824844325599,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,MYSP_C1,0.5315519361003244,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,MYSP_C1,0.6949672195897827,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,MYSP_C1,0.5160322955861514,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,MYSP_C1,0.5195174472070245,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,MYSP_C1,0.6297846200787333,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,MYSP_C1,0.7351373132514386,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,MYSP_C1,0.5934944222971665,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYSP_C1,0.5374173072841048,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,MYSP_C1,0.6062770592877514,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYSP_C1,0.5544076299516315,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYSP_C1,0.6700858317796378,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,MYSP_C1,0.5344467032996133,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYSP_C1,0.6708956682776608,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,MYSP_C1,0.7082918151326077,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYSP_C1,0.5900325690973006,false_positive
